sku_id,forecast_week,forecast_demand
SKU04810,2026-01-26,11.400552242643036
SKU04811,2026-01-26,7.604170761858791
SKU04812,2026-01-26,7.899099226907934
SKU04813,2026-01-26,22.26558755318254
SKU04814,2026-01-26,7.604170761858791
SKU04815,2026-01-26,8.296073915829375
SKU04816,2026-01-26,33.04882040241355
SKU04817,2026-01-26,11.31353913684592
SKU04818,2026-01-26,8.745233769114192
SKU04819,2026-01-26,31.75304272966608
SKU04820,2026-01-26,7.899099226907934
SKU04821,2026-01-26,12.499296881022063
SKU04822,2026-01-26,13.049034008510237
SKU04823,2026-01-26,15.541973863530098
SKU04824,2026-01-26,54.409324695475995
SKU04825,2026-01-26,18.9885099381092
SKU04826,2026-01-26,7.77076051069465
SKU04827,2026-01-26,14.124660878100594
SKU04828,2026-01-26,20.721124589443228
SKU04829,2026-01-26,8.071664274238435
SKU04830,2026-01-26,20.721124589443228
SKU04831,2026-01-26,8.480578659240532
SKU04832,2026-01-26,8.707364451398837
SKU04833,2026-01-26,18.602731659595232
SKU04834,2026-01-26,7.899099226907934
SKU04835,2026-01-26,22.988819488139786
SKU04836,2026-01-26,8.794377557195952
SKU04837,2026-01-26,11.559820210402195
SKU04838,2026-01-26,8.864905657711214
SKU04839,2026-01-26,11.056698930364442
SKU04840,2026-01-26,21.116379726495996
SKU04841,2026-01-26,8.864905657711214
SKU04842,2026-01-26,8.658220663317076
SKU04843,2026-01-26,10.781090822441769
SKU04844,2026-01-26,9.18695156961986
SKU04845,2026-01-26,10.065789565571881
SKU04846,2026-01-26,9.528695427372293
SKU04847,2026-01-26,46.82083190126014
SKU04848,2026-01-26,8.745233769114192
SKU04849,2026-01-26,7.600823397947367
SKU04850,2026-01-26,8.480578659240532
SKU04851,2026-01-26,8.745233769114192
SKU04852,2026-01-26,8.745233769114192
SKU04853,2026-01-26,29.27410560289201
SKU04854,2026-01-26,7.6646172541678625
SKU04855,2026-01-26,11.31353913684592
SKU04856,2026-01-26,7.616229206963785
SKU04857,2026-01-26,8.21746607040552
SKU04858,2026-01-26,7.604170761858791
SKU04859,2026-01-26,10.065789565571881
SKU04860,2026-01-26,8.480578659240532
SKU04861,2026-01-26,10.781090822441769
SKU04862,2026-01-26,8.071664274238435
SKU04863,2026-01-26,7.600823397947367
SKU04864,2026-01-26,8.071664274238435
SKU04865,2026-01-26,16.618275018571463
SKU04866,2026-01-26,7.899099226907934
SKU04867,2026-01-26,7.6646172541678625
SKU04868,2026-01-26,10.781090822441769
SKU04869,2026-01-26,7.616229206963785
SKU04870,2026-01-26,8.794377557195952
SKU04871,2026-01-26,18.602731659595232
SKU04872,2026-01-26,20.200653617948852
SKU04873,2026-01-26,14.538843213748722
SKU04874,2026-01-26,7.6646172541678625
SKU04875,2026-01-26,11.31353913684592
SKU04876,2026-01-26,8.777892551914098
SKU04877,2026-01-26,14.538843213748722
SKU04878,2026-01-26,9.099938463822744
SKU04879,2026-01-26,7.899099226907934
SKU04880,2026-01-26,8.71108161014405
SKU04881,2026-01-26,7.604170761858791
SKU04882,2026-01-26,11.559820210402195
SKU04883,2026-01-26,17.36705662241523
SKU04884,2026-01-26,10.608587264410096
SKU04885,2026-01-26,9.18695156961986
SKU04886,2026-01-26,7.77076051069465
SKU04887,2026-01-26,7.600823397947367
SKU04888,2026-01-26,7.77076051069465
SKU04889,2026-01-26,8.480578659240532
SKU04890,2026-01-26,11.62697410298269
SKU04891,2026-01-26,8.144161449691834
SKU04892,2026-01-26,8.864905657711214
SKU04893,2026-01-26,12.499296881022063
SKU04894,2026-01-26,7.5292161011666705
SKU04895,2026-01-26,15.541973863530098
SKU04896,2026-01-26,11.62697410298269
SKU04897,2026-01-26,7.600823397947367
SKU04898,2026-01-26,18.01233916210163
SKU04899,2026-01-26,7.899099226907934
SKU04900,2026-01-26,9.441682321575177
SKU04901,2026-01-26,7.600823397947367
SKU04902,2026-01-26,8.21746607040552
SKU04903,2026-01-26,53.235065224384705
SKU04904,2026-01-26,11.62697410298269
SKU04905,2026-01-26,8.71108161014405
SKU04906,2026-01-26,7.600823397947367
SKU04907,2026-01-26,11.62697410298269
SKU04908,2026-01-26,13.17587375860321
SKU04909,2026-01-26,8.864905657711214
SKU04910,2026-01-26,12.128535287245958
SKU04911,2026-01-26,8.777892551914098
SKU04912,2026-01-26,10.781090822441769
SKU04913,2026-01-26,96.76693267441341
SKU04914,2026-01-26,8.480578659240532
SKU04915,2026-01-26,7.636382067748357
SKU04916,2026-01-26,10.781090822441769
SKU04917,2026-01-26,7.899099226907934
SKU04918,2026-01-26,11.626856027644992
SKU04919,2026-01-26,7.565099547294355
SKU04920,2026-01-26,11.62697410298269
SKU04921,2026-01-26,12.128535287245958
SKU04922,2026-01-26,8.480578659240532
SKU04923,2026-01-26,15.541973863530098
SKU04924,2026-01-26,25.170887541084934
SKU04925,2026-01-26,7.565099547294355
SKU04926,2026-01-26,102.04962681506002
SKU04927,2026-01-26,8.71108161014405
SKU04928,2026-01-26,12.128535287245958
SKU04929,2026-01-26,9.441682321575177
SKU04930,2026-01-26,8.21746607040552
SKU04931,2026-01-26,8.624068504346933
SKU04932,2026-01-26,10.065789565571881
SKU04933,2026-01-26,18.468038966614824
SKU04934,2026-01-26,31.75304272966608
SKU04935,2026-01-26,11.056698930364442
SKU04936,2026-01-26,38.04727318724435
SKU04937,2026-01-26,25.75617066162828
SKU04938,2026-01-26,8.794377557195952
SKU04939,2026-01-26,11.31353913684592
SKU04940,2026-01-26,12.499296881022063
SKU04941,2026-01-26,8.071664274238435
SKU04942,2026-01-26,8.480578659240532
SKU04943,2026-01-26,13.323003940493061
SKU04944,2026-01-26,10.781090822441769
SKU04945,2026-01-26,8.21746607040552
SKU04946,2026-01-26,8.745233769114192
SKU04947,2026-01-26,11.559820210402195
SKU04948,2026-01-26,15.541973863530098
SKU04949,2026-01-26,7.604170761858791
SKU04950,2026-01-26,7.600823397947367
SKU04951,2026-01-26,8.393565553443416
SKU04952,2026-01-26,8.480578659240532
SKU04953,2026-01-26,7.899099226907934
SKU04954,2026-01-26,24.641668265098073
SKU04955,2026-01-26,7.600823397947367
SKU04956,2026-01-26,9.18695156961986
SKU04957,2026-01-26,12.499296881022063
SKU04958,2026-01-26,7.6646172541678625
SKU04959,2026-01-26,13.78346471750163
SKU04960,2026-01-26,7.600823397947367
SKU04961,2026-01-26,8.21746607040552
SKU04962,2026-01-26,10.608587264410096
SKU04963,2026-01-26,9.099938463822744
SKU04964,2026-01-26,13.441114005232343
SKU04965,2026-01-26,11.62697410298269
SKU04966,2026-01-26,8.864905657711214
SKU04967,2026-01-26,8.864905657711214
SKU04968,2026-01-26,8.393565553443416
SKU04969,2026-01-26,11.809912031139248
SKU04970,2026-01-26,8.21746607040552
SKU04971,2026-01-26,11.056698930364442
SKU04972,2026-01-26,7.77076051069465
SKU04973,2026-01-26,39.10954456168919
SKU04974,2026-01-26,11.626856027644992
SKU04975,2026-01-26,12.499296881022063
SKU04976,2026-01-26,11.62697410298269
SKU04977,2026-01-26,8.745233769114192
SKU04978,2026-01-26,20.200653617948852
SKU04979,2026-01-26,7.899099226907934
SKU04980,2026-01-26,7.6646172541678625
SKU04981,2026-01-26,13.588244187122195
SKU04982,2026-01-26,7.604170761858791
SKU04983,2026-01-26,11.626856027644992
SKU04984,2026-01-26,8.130452964608404
SKU04985,2026-01-26,7.899099226907934
SKU04986,2026-01-26,10.065789565571881
SKU04987,2026-01-26,7.600823397947367
SKU04988,2026-01-26,7.77076051069465
SKU04989,2026-01-26,7.77076051069465
SKU04990,2026-01-26,10.065789565571881
SKU04991,2026-01-26,13.441114005232343
SKU04992,2026-01-26,12.128535287245958
SKU04993,2026-01-26,8.21746607040552
SKU04994,2026-01-26,11.31353913684592
SKU04995,2026-01-26,23.26267636876138
SKU04996,2026-01-26,8.21746607040552
SKU04997,2026-01-26,11.31353913684592
SKU04998,2026-01-26,34.11689272936801
SKU04999,2026-01-26,8.480578659240532
SKU05000,2026-01-26,7.6646172541678625
SKU00001,2026-02-02,17.932241884946713
SKU00002,2026-02-02,130.60813894393723
SKU00003,2026-02-02,7.899566144448105
SKU00004,2026-02-02,13.778800148446004
SKU00005,2026-02-02,9.034404819499002
SKU00006,2026-02-02,11.886860578502361
SKU00007,2026-02-02,20.603552251443382
SKU00008,2026-02-02,8.42487954958283
SKU00009,2026-02-02,8.609384292993987
SKU00010,2026-02-02,8.993711291464669
SKU00011,2026-02-02,7.745034840717241
SKU00012,2026-02-02,8.027904860661389
SKU00013,2026-02-02,13.102223270864858
SKU00014,2026-02-02,8.346271704158974
SKU00015,2026-02-02,13.102223270864858
SKU00016,2026-02-02,35.07920012423224
SKU00017,2026-02-02,8.609384292993987
SKU00018,2026-02-02,7.745034840717241
SKU00019,2026-02-02,25.912923249597455
SKU00020,2026-02-02,55.621369188082866
SKU00021,2026-02-02,8.027904860661389
SKU00022,2026-02-02,7.765187701501812
SKU00023,2026-02-02,8.720605921543582
SKU00024,2026-02-02,7.732976395612247
SKU00025,2026-02-02,7.793422887921318
SKU00026,2026-02-02,8.609384292993987
SKU00027,2026-02-02,18.388664323642054
SKU00028,2026-02-02,7.745034840717241
SKU00029,2026-02-02,15.288899785481371
SKU00030,2026-02-02,18.45271285644109
SKU00031,2026-02-02,7.899566144448105
SKU00032,2026-02-02,7.899566144448105
SKU00033,2026-02-02,8.720605921543582
SKU00034,2026-02-02,8.993711291464669
SKU00035,2026-02-02,8.993711291464669
SKU00036,2026-02-02,44.86494102642753
SKU00037,2026-02-02,8.20046990799189
SKU00038,2026-02-02,11.886860578502361
SKU00039,2026-02-02,8.951108872447099
SKU00040,2026-02-02,11.953896395745158
SKU00041,2026-02-02,8.993711291464669
SKU00042,2026-02-02,7.732976395612247
SKU00043,2026-02-02,20.010117639336023
SKU00044,2026-02-02,7.899566144448105
SKU00045,2026-02-02,8.027904860661389
SKU00046,2026-02-02,9.104932920014264
SKU00047,2026-02-02,8.985261031417242
SKU00048,2026-02-02,18.388664323642054
SKU00049,2026-02-02,11.640579504946086
SKU00050,2026-02-02,57.40422520241081
SKU00051,2026-02-02,7.600823397947367
SKU00052,2026-02-02,7.732976395612247
SKU00053,2026-02-02,8.951108872447099
SKU00054,2026-02-02,9.034404819499002
SKU00055,2026-02-02,20.94238968151876
SKU00056,2026-02-02,10.709662077208112
SKU00057,2026-02-02,8.720605921543582
SKU00058,2026-02-02,8.20046990799189
SKU00059,2026-02-02,8.951108872447099
SKU00060,2026-02-02,18.90913529513643
SKU00061,2026-02-02,8.027904860661389
SKU00062,2026-02-02,77.36640143104133
SKU00063,2026-02-02,10.935627632510261
SKU00064,2026-02-02,7.732976395612247
SKU00065,2026-02-02,8.951108872447099
SKU00066,2026-02-02,7.732976395612247
SKU00067,2026-02-02,7.899566144448105
SKU00068,2026-02-02,13.102223270864858
SKU00069,2026-02-02,7.732976395612247
SKU00070,2026-02-02,7.899566144448105
SKU00071,2026-02-02,8.609384292993987
SKU00072,2026-02-02,8.20046990799189
SKU00073,2026-02-02,7.600823397947367
SKU00074,2026-02-02,12.229900492825484
SKU00075,2026-02-02,8.42487954958283
SKU00076,2026-02-02,23.223316489117742
SKU00077,2026-02-02,12.229900492825484
SKU00078,2026-02-02,8.027904860661389
SKU00079,2026-02-02,1184.2662551148462
SKU00080,2026-02-02,8.346271704158974
SKU00081,2026-02-02,7.69390518104781
SKU00082,2026-02-02,10.935627632510261
SKU00083,2026-02-02,7.600823397947367
SKU00084,2026-02-02,8.609384292993987
SKU00085,2026-02-02,11.886860578502361
SKU00086,2026-02-02,9.42697883192291
SKU00087,2026-02-02,13.651960398353031
SKU00088,2026-02-02,14.386391107344425
SKU00089,2026-02-02,13.778800148446004
SKU00090,2026-02-02,7.793422887921318
SKU00091,2026-02-02,7.793422887921318
SKU00092,2026-02-02,42.65718184030752
SKU00093,2026-02-02,8.27296708344529
SKU00094,2026-02-02,7.899566144448105
SKU00095,2026-02-02,8.27296708344529
SKU00096,2026-02-02,28.021725789352924
SKU00097,2026-02-02,10.392829933672047
SKU00098,2026-02-02,8.311691536541485
SKU00099,2026-02-02,8.346271704158974
SKU00100,2026-02-02,8.027904860661389
SKU00101,2026-02-02,8.027904860661389
SKU00102,2026-02-02,30.702704113438745
SKU00103,2026-02-02,13.778800148446004
SKU00104,2026-02-02,10.935627632510261
SKU00105,2026-02-02,7.732976395612247
SKU00106,2026-02-02,18.388664323642054
SKU00107,2026-02-02,8.20046990799189
SKU00108,2026-02-02,9.034404819499002
SKU00109,2026-02-02,8.720605921543582
SKU00110,2026-02-02,8.609384292993987
SKU00111,2026-02-02,12.755205296358884
SKU00112,2026-02-02,7.899566144448105
SKU00113,2026-02-02,9.42697883192291
SKU00114,2026-02-02,8.027904860661389
SKU00115,2026-02-02,9.42697883192291
SKU00116,2026-02-02,17.297568845373725
SKU00117,2026-02-02,10.06043695484733
SKU00118,2026-02-02,7.732976395612247
SKU00119,2026-02-02,25.16267151157162
SKU00120,2026-02-02,8.839887243897504
SKU00121,2026-02-02,11.383739298464608
SKU00122,2026-02-02,7.793422887921318
SKU00123,2026-02-02,10.935627632510261
SKU00124,2026-02-02,8.609384292993987
SKU00125,2026-02-02,20.603552251443382
SKU00126,2026-02-02,25.912923249597455
SKU00127,2026-02-02,7.732976395612247
SKU00128,2026-02-02,8.27296708344529
SKU00129,2026-02-02,16.56358156475693
SKU00130,2026-02-02,7.732976395612247
SKU00131,2026-02-02,22.364619507541
SKU00132,2026-02-02,9.42697883192291
SKU00133,2026-02-02,12.229900492825484
SKU00134,2026-02-02,7.600823397947367
SKU00135,2026-02-02,8.45749333270857
SKU00136,2026-02-02,7.69390518104781
SKU00137,2026-02-02,7.69390518104781
SKU00138,2026-02-02,9.768722689675343
SKU00139,2026-02-02,8.027904860661389
SKU00140,2026-02-02,7.69390518104781
SKU00141,2026-02-02,7.899566144448105
SKU00142,2026-02-02,9.034404819499002
SKU00143,2026-02-02,10.935627632510261
SKU00144,2026-02-02,7.765187701501812
SKU00145,2026-02-02,8.027904860661389
SKU00146,2026-02-02,21.980225002659132
SKU00147,2026-02-02,8.139126489210984
SKU00148,2026-02-02,8.027904860661389
SKU00149,2026-02-02,13.778800148446004
SKU00150,2026-02-02,8.42487954958283
SKU00151,2026-02-02,11.886860578502361
SKU00152,2026-02-02,10.06043695484733
SKU00153,2026-02-02,8.45749333270857
SKU00154,2026-02-02,8.839887243897504
SKU00155,2026-02-02,7.793422887921318
SKU00156,2026-02-02,7.745034840717241
SKU00157,2026-02-02,8.839887243897504
SKU00158,2026-02-02,21.980225002659132
SKU00159,2026-02-02,8.839887243897504
SKU00160,2026-02-02,8.20046990799189
SKU00161,2026-02-02,7.600823397947367
SKU00162,2026-02-02,7.899566144448105
SKU00163,2026-02-02,37.49993318686827
SKU00164,2026-02-02,11.108131190541934
SKU00165,2026-02-02,9.42697883192291
SKU00166,2026-02-02,51.21302661792887
SKU00167,2026-02-02,7.793422887921318
SKU00168,2026-02-02,13.778800148446004
SKU00169,2026-02-02,106.2393696240782
SKU00170,2026-02-02,7.732976395612247
SKU00171,2026-02-02,15.288899785481371
SKU00172,2026-02-02,10.392829933672047
SKU00173,2026-02-02,7.899566144448105
SKU00174,2026-02-02,7.732976395612247
SKU00175,2026-02-02,10.709662077208112
SKU00176,2026-02-02,7.793422887921318
SKU00177,2026-02-02,61.881799745903336
SKU00178,2026-02-02,17.297568845373725
SKU00179,2026-02-02,9.768722689675343
SKU00180,2026-02-02,20.144810332316432
SKU00181,2026-02-02,7.600823397947367
SKU00182,2026-02-02,8.839887243897504
SKU00183,2026-02-02,8.609384292993987
SKU00184,2026-02-02,10.392829933672047
SKU00185,2026-02-02,8.923183190949407
SKU00186,2026-02-02,7.745034840717241
SKU00187,2026-02-02,7.765187701501812
SKU00188,2026-02-02,12.229900492825484
SKU00189,2026-02-02,10.392829933672047
SKU00190,2026-02-02,1184.2662551148462
SKU00191,2026-02-02,12.229900492825484
SKU00192,2026-02-02,8.42487954958283
SKU00193,2026-02-02,15.288899785481371
SKU00194,2026-02-02,9.42697883192291
SKU00195,2026-02-02,8.609384292993987
SKU00196,2026-02-02,9.104932920014264
SKU00197,2026-02-02,8.027904860661389
SKU00198,2026-02-02,12.136952399239414
SKU00199,2026-02-02,7.899566144448105
SKU00200,2026-02-02,8.985261031417242
SKU00201,2026-02-02,15.895205105508996
SKU00202,2026-02-02,12.229900492825484
SKU00203,2026-02-02,7.899566144448105
SKU00204,2026-02-02,9.42697883192291
SKU00205,2026-02-02,17.297568845373725
SKU00206,2026-02-02,9.42697883192291
SKU00207,2026-02-02,17.932241884946713
SKU00208,2026-02-02,9.034404819499002
SKU00209,2026-02-02,8.609384292993987
SKU00210,2026-02-02,8.027904860661389
SKU00211,2026-02-02,17.297568845373725
SKU00212,2026-02-02,9.42697883192291
SKU00213,2026-02-02,9.42697883192291
SKU00214,2026-02-02,7.793422887921318
SKU00215,2026-02-02,7.745034840717241
SKU00216,2026-02-02,35.07920012423224
SKU00217,2026-02-02,8.720605921543582
SKU00218,2026-02-02,7.899566144448105
SKU00219,2026-02-02,9.42697883192291
SKU00220,2026-02-02,9.768722689675343
SKU00221,2026-02-02,10.06043695484733
SKU00222,2026-02-02,8.027904860661389
SKU00223,2026-02-02,8.027904860661389
SKU00224,2026-02-02,7.732976395612247
SKU00225,2026-02-02,9.034404819499002
SKU00226,2026-02-02,8.027904860661389
SKU00227,2026-02-02,11.886860578502361
SKU00228,2026-02-02,8.27296708344529
SKU00229,2026-02-02,7.899566144448105
SKU00230,2026-02-02,7.732976395612247
SKU00231,2026-02-02,9.42697883192291
SKU00232,2026-02-02,20.00420224771364
SKU00233,2026-02-02,8.720605921543582
SKU00234,2026-02-02,8.985261031417242
SKU00235,2026-02-02,8.923183190949407
SKU00236,2026-02-02,7.899566144448105
SKU00237,2026-02-02,8.027904860661389
SKU00238,2026-02-02,20.749224553747634
SKU00239,2026-02-02,7.899566144448105
SKU00240,2026-02-02,7.732976395612247
SKU00241,2026-02-02,7.69390518104781
SKU00242,2026-02-02,20.00420224771364
SKU00243,2026-02-02,52.41525484925081
SKU00244,2026-02-02,7.793422887921318
SKU00245,2026-02-02,9.034404819499002
SKU00246,2026-02-02,10.709662077208112
SKU00247,2026-02-02,8.720605921543582
SKU00248,2026-02-02,11.108131190541934
SKU00249,2026-02-02,23.280345616088145
SKU00250,2026-02-02,9.034404819499002
SKU00251,2026-02-02,7.793422887921318
SKU00252,2026-02-02,13.651960398353031
SKU00253,2026-02-02,8.027904860661389
SKU00254,2026-02-02,55.621369188082866
SKU00255,2026-02-02,17.932241884946713
SKU00256,2026-02-02,12.229900492825484
SKU00257,2026-02-02,8.27296708344529
SKU00258,2026-02-02,7.765187701501812
SKU00259,2026-02-02,9.42697883192291
SKU00260,2026-02-02,17.297568845373725
SKU00261,2026-02-02,8.42487954958283
SKU00262,2026-02-02,7.600823397947367
SKU00263,2026-02-02,92.49814107482445
SKU00264,2026-02-02,127.90602518615847
SKU00265,2026-02-02,8.923183190949407
SKU00266,2026-02-02,7.745034840717241
SKU00267,2026-02-02,8.027904860661389
SKU00268,2026-02-02,8.839887243897504
SKU00269,2026-02-02,8.20046990799189
SKU00270,2026-02-02,15.288899785481371
SKU00271,2026-02-02,14.044040395075138
SKU00272,2026-02-02,17.297568845373725
SKU00273,2026-02-02,7.793422887921318
SKU00274,2026-02-02,8.839887243897504
SKU00275,2026-02-02,11.383739298464608
SKU00276,2026-02-02,7.732976395612247
SKU00277,2026-02-02,12.731461677088753
SKU00278,2026-02-02,42.82622872074303
SKU00279,2026-02-02,13.102223270864858
SKU00280,2026-02-02,14.19117057696499
SKU00281,2026-02-02,10.392829933672047
SKU00282,2026-02-02,8.027904860661389
SKU00283,2026-02-02,15.288899785481371
SKU00284,2026-02-02,9.42697883192291
SKU00285,2026-02-02,185.59154978827303
SKU00286,2026-02-02,1184.2662551148462
SKU00287,2026-02-02,9.315757203373314
SKU00288,2026-02-02,7.765187701501812
SKU00289,2026-02-02,8.42487954958283
SKU00290,2026-02-02,7.600823397947367
SKU00291,2026-02-02,52.2462079688153
SKU00292,2026-02-02,8.27296708344529
SKU00293,2026-02-02,16.56358156475693
SKU00294,2026-02-02,9.42697883192291
SKU00295,2026-02-02,8.027904860661389
SKU00296,2026-02-02,18.307483873182512
SKU00297,2026-02-02,10.392829933672047
SKU00298,2026-02-02,15.288899785481371
SKU00299,2026-02-02,9.104932920014264
SKU00300,2026-02-02,8.20046990799189
SKU00301,2026-02-02,7.732976395612247
SKU00302,2026-02-02,7.745034840717241
SKU00303,2026-02-02,7.732976395612247
SKU00304,2026-02-02,8.27296708344529
SKU00305,2026-02-02,7.765187701501812
SKU00306,2026-02-02,9.42697883192291
SKU00307,2026-02-02,7.899566144448105
SKU00308,2026-02-02,8.027904860661389
SKU00309,2026-02-02,8.20046990799189
SKU00310,2026-02-02,25.912923249597455
SKU00311,2026-02-02,13.651960398353031
SKU00312,2026-02-02,11.108131190541934
SKU00313,2026-02-02,31.624534317106395
SKU00314,2026-02-02,7.600823397947367
SKU00315,2026-02-02,8.027904860661389
SKU00316,2026-02-02,8.951108872447099
SKU00317,2026-02-02,7.600823397947367
SKU00318,2026-02-02,7.600823397947367
SKU00319,2026-02-02,11.953896395745158
SKU00320,2026-02-02,8.027904860661389
SKU00321,2026-02-02,8.609384292993987
SKU00322,2026-02-02,7.600823397947367
SKU00323,2026-02-02,12.755205296358884
SKU00324,2026-02-02,11.886860578502361
SKU00325,2026-02-02,19.033946863328453
SKU00326,2026-02-02,17.297568845373725
SKU00327,2026-02-02,8.609384292993987
SKU00328,2026-02-02,55.790416068518375
SKU00329,2026-02-02,11.383739298464608
SKU00330,2026-02-02,7.600823397947367
SKU00331,2026-02-02,7.899566144448105
SKU00332,2026-02-02,13.102223270864858
SKU00333,2026-02-02,19.55441783482283
SKU00334,2026-02-02,8.609384292993987
SKU00335,2026-02-02,7.793422887921318
SKU00336,2026-02-02,9.42697883192291
SKU00337,2026-02-02,12.731461677088753
SKU00338,2026-02-02,10.392829933672047
SKU00339,2026-02-02,11.886860578502361
SKU00340,2026-02-02,8.346271704158974
SKU00341,2026-02-02,7.899566144448105
SKU00342,2026-02-02,8.874039402867647
SKU00343,2026-02-02,11.953896395745158
SKU00344,2026-02-02,7.899566144448105
SKU00345,2026-02-02,7.899566144448105
SKU00346,2026-02-02,7.899566144448105
SKU00347,2026-02-02,8.42487954958283
SKU00348,2026-02-02,8.839887243897504
SKU00349,2026-02-02,9.768722689675343
SKU00350,2026-02-02,7.600823397947367
SKU00351,2026-02-02,7.732976395612247
SKU00352,2026-02-02,8.346271704158974
SKU00353,2026-02-02,9.768722689675343
SKU00354,2026-02-02,8.027904860661389
SKU00355,2026-02-02,7.899566144448105
SKU00356,2026-02-02,8.985261031417242
SKU00357,2026-02-02,11.953896395745158
SKU00358,2026-02-02,11.886860578502361
SKU00359,2026-02-02,14.87471744983324
SKU00360,2026-02-02,10.392829933672047
SKU00361,2026-02-02,14.044040395075138
SKU00362,2026-02-02,7.732976395612247
SKU00363,2026-02-02,60.034880053430776
SKU00364,2026-02-02,8.027904860661389
SKU00365,2026-02-02,23.280345616088145
SKU00366,2026-02-02,10.392829933672047
SKU00367,2026-02-02,9.42697883192291
SKU00368,2026-02-02,13.102223270864858
SKU00369,2026-02-02,55.790416068518375
SKU00370,2026-02-02,7.745034840717241
SKU00371,2026-02-02,8.027904860661389
SKU00372,2026-02-02,12.731461677088753
SKU00373,2026-02-02,23.280345616088145
SKU00374,2026-02-02,9.034404819499002
SKU00375,2026-02-02,7.899566144448105
SKU00376,2026-02-02,93.68711669730439
SKU00377,2026-02-02,8.985261031417242
SKU00378,2026-02-02,15.288899785481371
SKU00379,2026-02-02,9.657501061125748
SKU00380,2026-02-02,8.027904860661389
SKU00381,2026-02-02,8.42487954958283
SKU00382,2026-02-02,7.732976395612247
SKU00383,2026-02-02,22.364619507541
SKU00384,2026-02-02,7.745034840717241
SKU00385,2026-02-02,8.27296708344529
SKU00386,2026-02-02,7.793422887921318
SKU00387,2026-02-02,31.624534317106395
SKU00388,2026-02-02,52.41525484925081
SKU00389,2026-02-02,8.027904860661389
SKU00390,2026-02-02,8.985261031417242
SKU00391,2026-02-02,17.297568845373725
SKU00392,2026-02-02,9.104932920014264
SKU00393,2026-02-02,17.787012901688136
SKU00394,2026-02-02,10.06043695484733
SKU00395,2026-02-02,7.899566144448105
SKU00396,2026-02-02,24.567333856783776
SKU00397,2026-02-02,11.640579504946086
SKU00398,2026-02-02,15.895205105508996
SKU00399,2026-02-02,10.935627632510261
SKU00400,2026-02-02,23.223316489117742
SKU00401,2026-02-02,7.793422887921318
SKU00402,2026-02-02,8.27296708344529
SKU00403,2026-02-02,9.104932920014264
SKU00404,2026-02-02,44.86494102642753
SKU00405,2026-02-02,26.4982063701408
SKU00406,2026-02-02,20.974920203761506
SKU00407,2026-02-02,8.346271704158974
SKU00408,2026-02-02,11.108131190541934
SKU00409,2026-02-02,12.731461677088753
SKU00410,2026-02-02,14.727587267943388
SKU00411,2026-02-02,17.932241884946713
SKU00412,2026-02-02,17.932241884946713
SKU00413,2026-02-02,8.609384292993987
SKU00414,2026-02-02,8.346271704158974
SKU00415,2026-02-02,11.108131190541934
SKU00416,2026-02-02,60.203926933866285
SKU00417,2026-02-02,7.732976395612247
SKU00418,2026-02-02,13.778800148446004
SKU00419,2026-02-02,7.765187701501812
SKU00420,2026-02-02,12.136952399239414
SKU00421,2026-02-02,8.42487954958283
SKU00422,2026-02-02,40.18791939019211
SKU00423,2026-02-02,8.609384292993987
SKU00424,2026-02-02,7.600823397947367
SKU00425,2026-02-02,8.985261031417242
SKU00426,2026-02-02,46.15495536083747
SKU00427,2026-02-02,9.104932920014264
SKU00428,2026-02-02,10.709662077208112
SKU00429,2026-02-02,30.011259418420707
SKU00430,2026-02-02,8.609384292993987
SKU00431,2026-02-02,7.732976395612247
SKU00432,2026-02-02,30.933089622088357
SKU00433,2026-02-02,7.899566144448105
SKU00434,2026-02-02,9.104932920014264
SKU00435,2026-02-02,7.600823397947367
SKU00436,2026-02-02,12.229900492825484
SKU00437,2026-02-02,7.899566144448105
SKU00438,2026-02-02,8.027904860661389
SKU00439,2026-02-02,8.20046990799189
SKU00440,2026-02-02,13.102223270864858
SKU00441,2026-02-02,7.765187701501812
SKU00442,2026-02-02,12.731461677088753
SKU00443,2026-02-02,17.297568845373725
SKU00444,2026-02-02,10.392829933672047
SKU00445,2026-02-02,52.41525484925081
SKU00446,2026-02-02,12.229900492825484
SKU00447,2026-02-02,12.731461677088753
SKU00448,2026-02-02,7.899566144448105
SKU00449,2026-02-02,8.346271704158974
SKU00450,2026-02-02,12.731461677088753
SKU00451,2026-02-02,12.755205296358884
SKU00452,2026-02-02,8.42487954958283
SKU00453,2026-02-02,8.720605921543582
SKU00454,2026-02-02,30.933089622088357
SKU00455,2026-02-02,8.027904860661389
SKU00456,2026-02-02,13.392321540494786
SKU00457,2026-02-02,12.136952399239414
SKU00458,2026-02-02,19.033946863328453
SKU00459,2026-02-02,8.839887243897504
SKU00460,2026-02-02,13.651960398353031
SKU00461,2026-02-02,7.600823397947367
SKU00462,2026-02-02,7.600823397947367
SKU00463,2026-02-02,8.42487954958283
SKU00464,2026-02-02,10.935627632510261
SKU00465,2026-02-02,15.748074923619141
SKU00466,2026-02-02,7.732976395612247
SKU00467,2026-02-02,14.87471744983324
SKU00468,2026-02-02,8.20046990799189
SKU00469,2026-02-02,14.044040395075138
SKU00470,2026-02-02,8.027904860661389
SKU00471,2026-02-02,10.935627632510261
SKU00472,2026-02-02,8.20046990799189
SKU00473,2026-02-02,8.985261031417242
SKU00474,2026-02-02,8.985261031417242
